client_id,status,client_description,last_seen,usage_mb,device_type,ap_name,policy,onboarding
a5bbbfd12c4633f0,Offline,Redmi-13C,2026-03-29 20:52:00,18.78,Android,067_Montebello-AP1,normal,
7ba8b85c2fe9d7be,Offline,b6:0a:82:46:ff:09,2026-03-29 20:37:00,0.361328125,"Apple iPhone XR, iOS18.1.1",067_Montebello-AP1,normal,
16f4266c0d655b97,Offline,Android-2,2026-03-29 20:28:00,27.19,Android,067_Montebello-AP1,normal,
514a7896283323aa,Offline,Android-3,2026-03-29 20:26:00,0.0302734375,"Galaxy A30s, Android 11",067_Montebello-AP1,normal,
9125e1925022eede,Offline,Redmi-A2,2026-03-29 20:22:00,284.88,Other,067_Montebello-AP1,normal,
5210ee92c6ff4751,Offline,A56-de-Gervial,2026-03-29 20:20:00,0.0009765625,"Galaxy A56, Android 16",067_Montebello-AP1,normal,
19345c856dfbed72,Offline,Android-2,2026-03-29 19:49:00,0.1552734375,Android,067_Montebello-AP1,normal,
6b124278fcc8b0ef,Offline,Android,2026-03-29 19:35:00,6.76,Other,067_Montebello-AP1,normal,
137454e589f4d009,Offline,8e:81:7c:b8:80:0d,2026-03-29 19:29:00,0.1484375,Android,067_Montebello-AP1,normal,
370f192a9ae4a302,Offline,moto-g22,2026-03-29 19:22:00,0.0078125,Android,067_Montebello-AP1,normal,
6d365bce3a6d818e,Offline,06:c9:c3:ff:1a:e1,2026-03-29 19:17:00,0.1240234375,Other,067_Montebello-AP1,normal,
783d27fab3c68f8b,Offline,REDMI-15C,2026-03-29 19:14:00,0.2119140625,Android,067_Montebello-AP1,normal,
cad6e0031f9826d1,Offline,HONOR-X7b,2026-03-29 19:10:00,0.8388671875,Other,067_Montebello-AP1,normal,
ff33f8972080e8fa,Offline,Infinix-SMART-10,2026-03-29 18:52:00,,Other,067_Montebello-AP1,normal,
739d285369d41ec0,Offline,moto-g34-5G,2026-03-30 14:57:00,0.013671875,Other,068_Golondrinas-AP1,normal,
a3334f5ba32fa052,Offline,Android,2026-03-30 14:57:00,0.33203125,Android,068_Golondrinas-AP1,normal,100.0
99f6dbc29e6d6270,Offline,Redmi-Note-13,2026-03-30 14:46:00,,Android,068_Golondrinas-AP1,normal,
a91ac2f8ca7b1e49,Offline,d2:2c:61:bb:1d:ae,2026-03-30 14:46:00,,Android,068_Golondrinas-AP1,normal,
c784d040ec594e05,Offline,HONOR-X5c,2026-03-30 12:50:00,0.046875,Other,068_Golondrinas-AP1,normal,
d79bbd54ab4964ed,Offline,Galaxy-A220n,2026-03-30 12:24:00,1.62,"Galaxy A22, Android 13",068_Golondrinas-AP1,normal,
602764c4f60ca77c,Offline,Redmi-13C,2026-03-30 12:21:00,1.77,Android,068_Golondrinas-AP1,normal,
281a4911c11d64ca,Offline,Z2352N,2026-03-29 22:29:00,0.005859375,Android,068_Golondrinas-AP1,normal,
821eca92a359c44c,Offline,V2310,2026-03-29 21:10:00,0.0634765625,Android,068_Golondrinas-AP1,normal,
894e3fc9089b57c3,Offline,Android,2026-03-29 21:10:00,16.83,Other,068_Golondrinas-AP1,normal,
e56a677259299cb5,Offline,realme-C75,2026-03-29 20:19:00,33.0,Android,068_Golondrinas-AP1,normal,
58edaba365dbe70e,Offline,motorola-edge-60-fusion,2026-03-30 14:46:00,,Other,069_La Paz-AP1,normal,
b8641c88e54942ee,Offline,06:fc:6e:fa:0f:01,2026-03-30 13:43:00,19.67,Android,069_La Paz-AP1,normal,
45d2abb7436c335e,Offline,Android,2026-03-30 12:42:00,0.11328125,Android,069_La Paz-AP1,normal,
9a04424aafb4a15d,Offline,Jeniffer,2026-03-30 09:39:00,0.1513671875,Other,069_La Paz-AP1,normal,
53753100bfeedd25,Offline,Redmi-Note-15-t-pro-ultra,2026-03-30 09:38:00,18.42,Other,069_La Paz-AP1,normal,
e446c6f7df666d8a,Offline,Android_GUQDFM3P,2026-03-30 09:20:00,0.0947265625,"Galaxy A55, Android 14",069_La Paz-AP1,normal,
79fe3428f284bf07,Offline,Redmi-A5,2026-03-30 08:59:00,0.0654296875,Other,069_La Paz-AP1,normal,
59edd21b817e162f,Offline,02:70:54:a6:0d:78,2026-03-29 20:22:00,0.1162109375,Android,069_La Paz-AP1,normal,
354d64643496aa72,Online,moto-g75-5G,2026-03-30 18:33:00,401.65,Android,072_Hormiguero_AP1,normal,79.0
6c1c622587ab9e59,Online,32:9b:25:60:4c:8b,2026-03-30 18:33:00,,Apple iPhone,072_Hormiguero_AP1,normal,50.0
faa4b8f933909cc4,Online,M2006C3LG-Redmi9A,2026-03-30 18:33:00,0.400390625,Android,072_Hormiguero_AP1,normal,100.0
2c8164b0c2ae3fa4,Offline,Android-5,2026-03-30 18:28:00,347.75,Android,072_Hormiguero_AP1,normal,75.0
962735c1b73f8662,Offline,Android_I59I12JB,2026-03-30 18:22:00,21.37,Samsung,072_Hormiguero_AP1,normal,74.0
e1d0080c4ee6906f,Offline,d2:08:37:53:32:93,2026-03-30 18:19:00,0.609375,Apple iPhone,072_Hormiguero_AP1,normal,100.0
7d38118c915f6769,Offline,A13-de-robinson,2026-03-30 18:12:00,0.0537109375,Samsung,072_Hormiguero_AP1,normal,100.0
080d91fd6db22f70,Offline,Android-5,2026-03-30 18:07:00,0.0498046875,Android,072_Hormiguero_AP1,normal,67.0
11e04eeb66aa4be5,Offline,Redmi-Note-13-Pro,2026-03-30 18:00:00,0.017578125,Android,072_Hormiguero_AP1,normal,100.0
5f0805d1751c0546,Offline,34:f1:50:17:2d:ea,2026-03-30 17:52:00,0.0009765625,Generic Linux,072_Hormiguero_AP1,normal,100.0
8533109fe3c5f7ba,Offline,Redmi-14C,2026-03-30 17:47:00,20.25,Android,072_Hormiguero_AP1,normal,100.0
0055aa9f420f87c1,Offline,Redmi-Note-11,2026-03-30 17:40:00,0.00390625,Other,072_Hormiguero_AP1,normal,100.0
6fb38c7461ce9d6c,Offline,Redmi-Note-13-Pro,2026-03-30 17:21:00,0.001953125,Android,072_Hormiguero_AP1,normal,75.0
ba35ff6be1c20842,Offline,V2332,2026-03-30 16:37:00,16.48,Android,072_Hormiguero_AP1,normal,100.0
d48530f952a13353,Offline,2a:2c:e9:c5:88:94,2026-03-30 16:20:00,44.35,"Apple iPhone 11, iOS18.6.2",072_Hormiguero_AP1,normal,100.0
a4eb66e9c9e5f31b,Offline,ba:2f:77:3f:8c:4d,2026-03-30 16:05:00,52.23,"Apple iPhone 11, iOS18.4.1",072_Hormiguero_AP1,normal,100.0
65c51b458762dfbc,Offline,c6:e7:ce:6a:bd:bc,2026-03-30 15:35:00,17.39,Apple iPhone,072_Hormiguero_AP1,normal,100.0
2eaca1722e98d75b,Offline,OPPO-A58,2026-03-30 15:22:00,0.4228515625,Android,072_Hormiguero_AP1,normal,100.0
150a200cb34fba0a,Offline,Android_UVRQPUTB,2026-03-30 15:04:00,2.32,"Samsung Galaxy A04e, Android 14",072_Hormiguero_AP1,normal,100.0
9baa8fb82b7091fd,Offline,Z2474,2026-03-30 14:49:00,1.88,Other,072_Hormiguero_AP1,normal,100.0
ec23b558345331c4,Offline,4e:01:e4:1b:37:d4,2026-03-30 13:36:00,51.51,Apple iPhone,072_Hormiguero_AP1,normal,
261af5ee9a342cb2,Offline,M2103K19G,2026-03-30 13:10:00,0.1787109375,Android,072_Hormiguero_AP1,normal,
11138d27bb3ce410,Offline,1e:f5:78:71:3d:1a,2026-03-30 13:01:00,0.0068359375,Android,072_Hormiguero_AP1,normal,
6ffb1618ef88368d,Offline,ZTE-Blade-A34,2026-03-30 12:55:00,0.0224609375,Other,072_Hormiguero_AP1,normal,
591e139ee50d4e9d,Offline,V2333,2026-03-30 12:44:00,0.025390625,Other,072_Hormiguero_AP1,normal,
99ab0c32e60edad8,Offline,realme-C51,2026-03-30 12:06:00,33.83,Android,072_Hormiguero_AP1,normal,
8556044dc17b18f0,Offline,Infinix-SMART-8,2026-03-30 12:05:00,0.1298828125,Android,072_Hormiguero_AP1,normal,
a2450cd792102820,Offline,92:16:80:e5:b8:1d,2026-03-30 11:21:00,369.99,"Apple iPhone 11, iOS18.4.1",072_Hormiguero_AP1,normal,
8e93cad6641d8ef6,Offline,Android_4MTZGKSA,2026-03-30 08:58:00,0.001953125,Android,072_Hormiguero_AP1,normal,
4e98a786fd2c1b44,Offline,22:0a:24:32:70:ff,2026-03-30 00:01:00,0.0009765625,Apple iPhone,072_Hormiguero_AP1,normal,
886bf7858060edef,Offline,Redmi-Note-13,2026-03-29 23:49:00,0.0107421875,Android,072_Hormiguero_AP1,normal,
469f5fa2ea2fa976,Offline,1e:d5:a7:18:f0:46,2026-03-29 23:31:00,21.67,"Apple iPhone 12, iOS18.6.2",072_Hormiguero_AP1,normal,
7599226fd3de36e7,Offline,96:de:ae:fc:81:7e,2026-03-29 22:17:00,2.81,"Apple iPhone XR, iOS18.7.7",072_Hormiguero_AP1,normal,
dac3379b22172257,Offline,Redmi-A5,2026-03-29 21:41:00,0.001953125,Other,072_Hormiguero_AP1,normal,
a9996e969c81acab,Offline,Redmi-Note-11,2026-03-29 21:35:00,0.001953125,Android,072_Hormiguero_AP1,normal,
5609edd068613d44,Offline,OPPO-A5-Pro-5G,2026-03-29 20:54:00,0.009765625,Android,072_Hormiguero_AP1,normal,
9a963c77ef85cae9,Offline,Android-2,2026-03-29 20:46:00,0.0009765625,Android,072_Hormiguero_AP1,normal,
c563dd5077bad1b8,Offline,Android_NCT320EP,2026-03-29 20:46:00,0.0712890625,"Galaxy A05s, Android 15",072_Hormiguero_AP1,normal,
1571b1956ccbd8cc,Offline,aa:2e:f5:4b:19:a2,2026-03-29 20:17:00,0.009765625,Android,072_Hormiguero_AP1,normal,
ae498fbd3abb92cb,Offline,HONOR-X8b,2026-03-29 19:08:00,0.0009765625,Other,072_Hormiguero_AP1,normal,
a623036d43593eb5,Offline,Android,2026-03-29 18:53:00,0.0146484375,Other,072_Hormiguero_AP1,normal,
ad2715189d7a5b8a,Offline,Redmi-A5,2026-03-29 18:50:00,0.001953125,Other,072_Hormiguero_AP1,normal,
17172c963a0c2dd4,Offline,Android,2026-03-30 15:19:00,0.10546875,Android,073_Navarro-AP1,normal,100.0
f253b2064ab140a8,Offline,NCO-LX3,2026-03-30 14:46:00,,Other,073_Navarro-AP1,normal,
01841ca099d6b685,Offline,Android,2026-03-30 14:46:00,,Android,073_Navarro-AP1,normal,
e2711282c7af926b,Offline,42:1c:5f:26:c1:06,2026-03-30 05:22:00,553.24,Android,073_Navarro-AP1,normal,
313952f6b18f1481,Offline,V2205,2026-03-30 01:14:00,0.0009765625,Android,073_Navarro-AP1,normal,
6fda28e8f37034b8,Offline,4e:6b:dc:82:d4:dd,2026-03-29 22:52:00,166.29,Android,073_Navarro-AP1,normal,
635d8b173cdc5862,Offline,Redmi-Note-11,2026-03-29 22:43:00,157.91,Android,073_Navarro-AP1,normal,
d1cada97e271c31b,Offline,Z2467,2026-03-29 21:45:00,0.00390625,Other,073_Navarro-AP1,normal,
9100eeeb2af03e94,Offline,22:3d:01:18:15:e4,2026-03-29 20:56:00,0.072265625,Other,073_Navarro-AP1,normal,
103b57311357be50,Offline,Android,2026-03-29 20:50:00,1.26,Android,073_Navarro-AP1,normal,
00a7d9bd5a82327c,Offline,Redmi-Note-14,2026-03-29 20:47:00,0.0712890625,Android,073_Navarro-AP1,normal,
2c06e9ed384a54ab,Offline,Android,2026-03-30 17:26:00,0.041015625,Android,079_ZW La Voragine-AP1,normal,100.0
398b53e094e93691,Offline,a90ef5b5-9165-42f5-9040-d295c02fc3fd,2026-03-30 17:11:00,63.88,Apple iPhone,079_ZW La Voragine-AP1,normal,100.0
e184b82b84e18fee,Offline,e6:94:d5:8f:35:ef,2026-03-30 16:13:00,0.0126953125,Other,079_ZW La Voragine-AP1,normal,100.0
5f1e5c1698bff9cc,Offline,Redmi-13,2026-03-30 16:04:00,0.0146484375,Android,079_ZW La Voragine-AP1,normal,100.0
102bbaf542f6c66f,Offline,76:ea:b0:47:f9:fb,2026-03-30 15:13:00,0.1953125,Other,079_ZW La Voragine-AP1,normal,100.0
156f20e2de406832,Offline,TECNO-SPARK-40-Pro,2026-03-30 14:46:00,,Android,079_ZW La Voragine-AP1,normal,
84cc6ad1911c912d,Offline,7a:cb:ca:15:06:d2,2026-03-30 14:46:00,,Other,079_ZW La Voragine-AP1,normal,
23d21c84844c64ce,Offline,Redmi-13C,2026-03-30 14:46:00,0.294921875,Android,079_ZW La Voragine-AP1,normal,
81715931a47aa9a6,Offline,OPPO-A5m,2026-03-30 14:17:00,505.35,Android,079_ZW La Voragine-AP1,normal,
aec2761462d18b0f,Offline,Redmi-Note-14,2026-03-30 14:17:00,469.98,Android,079_ZW La Voragine-AP1,normal,
3654dbe9a51cb004,Offline,Android,2026-03-30 12:48:00,0.00390625,Android,079_ZW La Voragine-AP1,normal,
8114a21e009dfcf9,Offline,OPPO-A60,2026-03-30 12:47:00,0.1494140625,Android,079_ZW La Voragine-AP1,normal,
0a3ec08a43038d2c,Offline,V2204,2026-03-30 09:43:00,0.1142578125,Android,079_ZW La Voragine-AP1,normal,
ef6dc379b5c956e9,Offline,Xiaomi-11T-Pro,2026-03-30 08:05:00,0.0078125,Android,079_ZW La Voragine-AP1,normal,
513fb17e842a43c0,Offline,26:37:91:28:ed:99,2026-03-30 02:06:00,42.39,Android,079_ZW La Voragine-AP1,normal,
fd4808a2defc62d1,Offline,Galaxy-J5-Prime,2026-03-30 02:04:00,799.12,Android,079_ZW La Voragine-AP1,normal,
de346495d4b41b23,Offline,ce:de:44:6c:7e:2e,2026-03-30 02:04:00,76.5,Android,079_ZW La Voragine-AP1,normal,
